      -1700.517,            0.021373,           -1717.633,            0.001897
      -1699.314,            0.021423,           -1716.431,            0.002016
      -1698.112,            0.021388,           -1715.230,            0.002078
      -1696.909,            0.021364,           -1714.028,            0.002031
      -1695.706,            0.021400,           -1712.827,            0.001931
      -1694.503,            0.021508,           -1711.625,            0.001835
      -1693.301,            0.021599,           -1710.424,            0.001831
      -1692.098,            0.021611,           -1709.222,            0.001904
      -1690.895,            0.021512,           -1708.020,            0.001969
      -1689.692,            0.021367,           -1706.819,            0.001964
      -1688.490,            0.021247,           -1705.617,            0.001865
      -1687.287,            0.021185,           -1704.416,            0.001738
      -1686.084,            0.021169,           -1703.214,            0.001702
      -1684.882,            0.021183,           -1702.013,            0.001790
      -1683.679,            0.021215,           -1700.811,            0.001939
      -1682.476,            0.021258,           -1699.609,            0.002035
      -1681.273,            0.021305,           -1698.408,            0.002011
      -1680.071,            0.021309,           -1697.206,            0.001895
      -1678.868,            0.021244,           -1696.005,            0.001768
      -1677.665,            0.021128,           -1694.803,            0.001687
      -1676.462,            0.021008,           -1693.602,            0.001661
      -1675.260,            0.020952,           -1692.400,            0.001696
      -1674.057,            0.020971,           -1691.199,            0.001745
      -1672.854,            0.021007,           -1689.997,            0.001786
      -1671.651,            0.020985,           -1688.795,            0.001793
      -1670.449,            0.020905,           -1687.594,            0.001745
      -1669.246,            0.020841,           -1686.392,            0.001678
      -1668.043,            0.020871,           -1685.191,            0.001623
      -1666.840,            0.021022,           -1683.989,            0.001629
      -1665.638,            0.021230,           -1682.788,            0.001700
      -1664.435,            0.021410,           -1681.586,            0.001783
      -1663.232,            0.021517,           -1680.384,            0.001838
      -1662.029,            0.021580,           -1679.183,            0.001843
      -1660.827,            0.021624,           -1677.981,            0.001814
      -1659.624,            0.021703,           -1676.780,            0.001777
      -1658.421,            0.021798,           -1675.578,            0.001773
      -1657.218,            0.021863,           -1674.377,            0.001805
      -1656.016,            0.021901,           -1673.175,            0.001851
      -1654.813,            0.021952,           -1671.974,            0.001900
      -1653.610,            0.022036,           -1670.772,            0.001924
      -1652.407,            0.022160,           -1669.570,            0.001950
      -1651.205,            0.022301,           -1668.369,            0.001992
      -1650.002,            0.022420,           -1667.167,            0.002008
      -1648.799,            0.022498,           -1665.966,            0.001982
      -1647.597,            0.022531,           -1664.764,            0.001902
      -1646.394,            0.022540,           -1663.563,            0.001850
      -1645.191,            0.022547,           -1662.361,            0.001914
      -1643.988,            0.022543,           -1661.160,            0.002090
      -1642.786,            0.022523,           -1659.958,            0.002294
      -1641.583,            0.022499,           -1658.756,            0.002414
      -1640.380,            0.022496,           -1657.555,            0.002371
      -1639.177,            0.022566,           -1656.353,            0.002196
      -1637.975,            0.022710,           -1655.152,            0.002020
      -1636.772,            0.022859,           -1653.950,            0.001946
      -1635.569,            0.022928,           -1652.749,            0.002013
      -1634.366,            0.022894,           -1651.547,            0.002191
      -1633.164,            0.022819,           -1650.345,            0.002368
      -1631.961,            0.022815,           -1649.144,            0.002464
      -1630.758,            0.022926,           -1647.942,            0.002440
      -1629.555,            0.023099,           -1646.741,            0.002301
      -1628.353,            0.023230,           -1645.539,            0.002131
      -1627.150,            0.023258,           -1644.338,            0.002030
      -1625.947,            0.023206,           -1643.136,            0.002038
      -1624.744,            0.023189,           -1641.935,            0.002150
      -1623.542,            0.023285,           -1640.733,            0.002280
      -1622.339,            0.023491,           -1639.531,            0.002339
      -1621.136,            0.023723,           -1638.330,            0.002315
      -1619.933,            0.023893,           -1637.128,            0.002256
      -1618.731,            0.023971,           -1635.927,            0.002209
      -1617.528,            0.024017,           -1634.725,            0.002214
      -1616.325,            0.024113,           -1633.524,            0.002227
      -1615.122,            0.024302,           -1632.322,            0.002213
