      -1699.188,            0.000371,           -1717.995,            0.002843
      -1697.985,            0.000328,           -1716.793,            0.002857
      -1696.781,            0.000275,           -1715.591,            0.002842
      -1695.578,            0.000276,           -1714.389,            0.002817
      -1694.375,            0.000320,           -1713.187,            0.002808
      -1693.172,            0.000359,           -1711.985,            0.002855
      -1691.968,            0.000361,           -1710.783,            0.002942
      -1690.765,            0.000333,           -1709.580,            0.003018
      -1689.562,            0.000315,           -1708.378,            0.003031
      -1688.359,            0.000342,           -1707.176,            0.002950
      -1687.155,            0.000422,           -1705.974,            0.002815
      -1685.952,            0.000483,           -1704.772,            0.002693
      -1684.749,            0.000493,           -1703.570,            0.002644
      -1683.546,            0.000427,           -1702.368,            0.002718
      -1682.342,            0.000319,           -1701.166,            0.002873
      -1681.139,            0.000257,           -1699.964,            0.003053
      -1679.936,            0.000258,           -1698.762,            0.003190
      -1678.733,            0.000300,           -1697.560,            0.003233
      -1677.529,            0.000327,           -1696.358,            0.003184
      -1676.326,            0.000303,           -1695.156,            0.003063
      -1675.123,            0.000265,           -1693.954,            0.002899
      -1673.920,            0.000261,           -1692.752,            0.002759
      -1672.716,            0.000329,           -1691.549,            0.002678
      -1671.513,            0.000398,           -1690.347,            0.002677
      -1670.310,            0.000402,           -1689.145,            0.002750
      -1669.107,            0.000322,           -1687.943,            0.002836
      -1667.903,            0.000216,           -1686.741,            0.002865
      -1666.700,            0.000181,           -1685.539,            0.002811
      -1665.497,            0.000231,           -1684.337,            0.002697
      -1664.294,            0.000335,           -1683.135,            0.002579
      -1663.090,            0.000403,           -1681.933,            0.002556
      -1661.887,            0.000386,           -1680.731,            0.002636
      -1660.684,            0.000336,           -1679.529,            0.002759
      -1659.481,            0.000303,           -1678.327,            0.002840
      -1658.277,            0.000332,           -1677.125,            0.002820
      -1657.074,            0.000420,           -1675.923,            0.002752
      -1655.871,            0.000482,           -1674.721,            0.002692
      -1654.668,            0.000476,           -1673.518,            0.002655
      -1653.464,            0.000403,           -1672.316,            0.002615
      -1652.261,            0.000318,           -1671.114,            0.002543
      -1651.058,            0.000267,           -1669.912,            0.002456
      -1649.855,            0.000304,           -1668.710,            0.002400
      -1648.651,            0.000388,           -1667.508,            0.002436
      -1647.448,            0.000469,           -1666.306,            0.002536
      -1646.245,            0.000492,           -1665.104,            0.002640
      -1645.042,            0.000401,           -1663.902,            0.002664
      -1643.838,            0.000248,           -1662.700,            0.002558
      -1642.635,            0.000103,           -1661.498,            0.002402
